강동-1,서울특별시 강동구 상암로21길 12-5 강연빌,127.133350745051,37.548187046216,서울특별시 강동구 상암로21길 12-5 강연빌 301호
강동-2,서울특별시 강동구 아리수로82길 5-34,127.168219811258,37.5617958630718,서울특별시 강동구 아리수로82길 5-34 502호
강동-3,서울특별시 강동구 동남로82길 29-10 고덕파크빌2,127.158568285573,37.5606875703493,서울특별시 강동구 동남로82길 29-10 고덕파크빌2 401호
강동-4,서울특별시 강동구 상암로 111 광채빌라 102동,127.134872074523,37.5471685418901,서울특별시 강동구 상암로 111 광채빌라 102동 402호
강동-5,서울특별시 강동구 상암로17길 49-4,127.132341660569,37.5508020665863,서울특별시 강동구 상암로17길 49-4 301호
강동-6,서울특별시 강동구 천중로39길 72-9,127.140645214113,37.5441661670982,서울특별시 강동구 천중로39길 72-9 302호
강동-7,서울특별시 강동구 구천면로68나길 55 도원휴먼빌 103동,127.139742948992,37.5484929313465,서울특별시 강동구 구천면로68나길 55 도원휴먼빌 103동 302호
강동-8,서울특별시 강동구 성내로6길 51 삼성파크타운 나동,127.122015184306,37.5275760489121,서울특별시 강동구 성내로6길 51 삼성파크타운 나동 302호
강동-9,서울특별시 강동구 천중로18길 40 스마트웰,127.129543201129,37.5430372126664,서울특별시 강동구 천중로18길 40 스마트웰 301호
강동-10,서울특별시 강동구 천중로32길 13-13,127.135768272122,37.5413459820571,서울특별시 강동구 천중로32길 13-13 303호
강동-11,서울특별시 강동구 구천면로57길 24-8 신화에코빌1차,127.137421713217,37.5511208930155,서울특별시 강동구 구천면로57길 24-8 신화에코빌1차 201호
강동-12,서울특별시 강동구 암사길 75,127.137783585785,37.5522086060402,서울특별시 강동구 암사길 75 501호
강동-13,서울특별시 강동구 상일로25길 12,127.169667947962,37.5615297090505,서울특별시 강동구 상일로25길 12 501호
강동-14,서울특별시 강동구 구천면로53길 36-9,127.135340092827,37.5511034753735,서울특별시 강동구 구천면로53길 36-9 402호
강동-15,서울특별시 강동구 천중로18길 29 천호에스하임3 가동,127.129922053743,37.5434349478662,서울특별시 강동구 천중로18길 29 천호에스하임3 가동 202호
강동-16,서울특별시 강동구 올림픽로89길 11-16 천호파크빌,127.125634261524,37.5474101984125,서울특별시 강동구 올림픽로89길 11-16 천호파크빌 303호
강동-17,서울특별시 강동구 천중로18길 21 천호파크빌6 다동,127.130042247387,37.543773861432,서울특별시 강동구 천중로18길 21 천호파크빌6 다동 403호
강동-18,서울특별시 강동구 성안로31가길 9 해담빌,127.13562984616,37.5408235615999,서울특별시 강동구 성안로31가길 9 해담빌 404호/502호