강서-1,서울특별시 강서구 공항대로55길 5,126.860324526741,37.5535704031008,서울특별시 강서구 공항대로55길 5 301호
강서-2,서울특별시 강서구 강서로18길 121-18,126.851781988112,37.5358432046107,서울특별시 강서구 강서로18길 121-18 201호/202호/301호/302호/401호/501호/601호
양천-1,서울특별시 양천구 목동중앙남로5길 16-8 대성주택 ,126.865941664645,37.5370571057688,서울특별시 양천구 목동중앙남로5길 16-8 대성주택  303호
양천-2,서울특별시 양천구 남부순환로86길 24 대정이오스 신정1차 제2동 ,126.840032510343,37.5123029037056,서울특별시 양천구 남부순환로86길 24 대정이오스 신정1차 제2동  502호/503호
양천-3,서울특별시 양천구 목동중앙본로5길 46 101동 ,126.868243701516,37.5378407733118,서울특별시 양천구 목동중앙본로5길 46 101동  302호
양천-4,서울특별시 양천구 남부순환로62길 20-1,126.829629649648,37.5304996761143,서울특별시 양천구 남부순환로62길 20-1 501호
양천-5,서울특별시 양천구 목동중앙본로18길 41 에코하임 3차,126.871391161756,37.541100094823,서울특별시 양천구 목동중앙본로18길 41 에코하임 3차 501호
영등포-1,서울특별시 영등포구 영등포로 244 로프트시티,126.908464619904,37.518872352749,서울특별시 영등포구 영등포로 244 로프트시티 912호/1612호
영등포-2,서울특별시 영등포구 양평로30나길 12 양평에스하임1,126.889380964969,37.5432067432476,서울특별시 영등포구 양평로30나길 12 양평에스하임1 302호/304호
동작-1,서울특별시 동작구 사당로2마길 61 에이스빌Ⅱ ,126.963510269065,37.4895576099291,서울특별시 동작구 사당로2마길 61 에이스빌Ⅱ  401호
동작-2,서울특별시 동작구 사당로2길 56 정도주택,126.964192351681,37.4909348284975,서울특별시 동작구 사당로2길 56 정도주택 401호
동작-3,서울특별시 동작구 사당로20다길 31,126.972583482421,37.4795118372748,서울특별시 동작구 사당로20다길 31 202호
관악-1,서울특별시 관악구 신사로22길 7,126.917864618133,37.4889334518726,서울특별시 관악구 신사로22길 7 502호
관악-2,서울특별시 관악구 난곡로34길 33,126.921106979042,37.4722697004755,서울특별시 관악구 난곡로34길 33 401호
관악-3,서울특별시 관악구 서림7길 68,126.94194288575,37.4721852766095,서울특별시 관악구 서림7길 68 301호